fighter_id,name,height,reach,stance,dob
75bbd2206a15319f,Edwin DeWees,185.4,,Orthodox,1982-08-07
ad32471f01e7b1a5,Jeremy Jackson,177.8,,Orthodox,1982-09-19
ea3ef6206c7907d5,Gideon Ray,177.8,,Southpaw,1973-05-27
1ea8df62b3f8fea6,Justin James,177.8,,Orthodox,1976-11-08
63b65af1c5cb02cb,Ken Shamrock,185.4,182.9,Orthodox,1964-02-11
bf41b5131545da12,Crafton Wallace,182.9,,Orthodox,1975-11-10
1209b5134401ca53,Mario Neto,182.9,,Orthodox,
15df64c02b6b0fde,Danny Abbadi,180.3,,Orthodox,1983-07-03
f3388d2cf7ab3f64,Rob MacDonald,190.5,198.1,Orthodox,1978-09-05
a85998eb79650b2c,Wes Combs,188.0,,Orthodox,1973-06-18
83c6c3e0f8bde8ee,Cory Walmsley,182.9,,Orthodox,
e5c38954c006f15c,Yuki Sasaki,188.0,,Orthodox,1976-09-12
c4b9296214f4c09c,Jason Von Flue,182.9,,Orthodox,1975-08-01
5b5b9c6f6f270369,Kristof Midoux,185.4,,Orthodox,1974-07-30
2067a177a2842fbf,Sammy Morgan,177.8,,Orthodox,1981-09-28
b369533a577fa97c,Dan Christison,203.2,,Orthodox,1972-04-26
712c4db78b9373d1,Joe Jordan,167.6,,Orthodox,1978-07-27
d26934530dc5b248,Gilbert Aldana,185.4,,Orthodox,1977-08-25
06f0ffa6446c5b6d,Branden Lee Hinkle,190.5,,Orthodox,1973-07-29
af49a6c491ca22a3,Kristian Rothaermel,182.9,,Open Stance,1972-01-31
8c3f3c43c8ceb778,Justin Levens,180.3,,Orthodox,1980-04-18
155bfc7ed36622df,Solomon Hutcherson,180.3,,Southpaw,1972-08-31
429e7d3725852ce9,Royce Gracie,185.4,,Southpaw,1966-12-12
0bc7e61d204f2137,Fabiano Scherner,190.5,,Orthodox,1972-06-30
2549d63da9c456cb,Rick Davis,175.3,,Orthodox,
7d3caf0f96f1b33d,Nick Thompson,185.4,188.0,Orthodox,1981-06-23
4123fd4dcc1fe937,David Terrell,185.4,,Southpaw,1978-01-09
21321cdfba797c52,Derrick Noble,175.3,,Southpaw,1978-08-14
7342fcc41a4817fa,Ansar Chalangov,175.3,,Orthodox,1979-10-30
f5ff7bcdcfeba3ad,Trevor Prangley,185.4,190.5,Orthodox,1972-08-24
6888e31ce88f5b17,Steve Vigneault,177.8,,Orthodox,1978-02-14
62918a2118de08b2,Tom Murphy,188.0,,Southpaw,1974-11-19
49efbdc6c9f650c4,Icho Larenas,190.5,,Orthodox,1980-03-12
27fc9218a3653e3c,Justin Eilers,185.4,,Orthodox,1978-06-28
2ee09ec2a0695eb9,Mike van Arsdale,188.0,,Switch,1965-06-20
22d1e00e1aabb7c9,Mike Whitehead,185.4,,Orthodox,1981-06-29
e361e5c858af6ff1,Alex Karalexis,172.7,167.6,Orthodox,1977-09-20
02e52b3a595f0786,Kevin Jordan,190.5,,Orthodox,1970-12-31
94609dd91731d428,Jeff Newton,188.0,,Sideways,1966-12-11
ce47f49e5c386a9c,Kit Cope,182.9,,Orthodox,1977-03-17
030f08370fd1c2bb,Kerry Schall,188.0,,Orthodox,1971-08-09
6d7886b094b471ac,Sean Gannon,190.5,,Southpaw,
782a2a17d3e38fdf,Keigo Kunihara,182.9,,Orthodox,
453ee00c3e1ae9dd,Ron Faircloth,175.3,,Orthodox,1979-08-16
1dab0d1d81dd06db,Tra Telligman,188.0,,Orthodox,1965-02-07
e4770d5ed44a3970,Brian Gassaway,185.4,,Orthodox,1972-08-07
0e041d43a47d2e4b,Matt Lindland,182.9,188.0,Southpaw,1970-05-17
ae58685caf8e4a0d,Bill Mahood,190.5,,Orthodox,1967-02-01
01daf32100ed7517,Koji Oishi,172.7,,Orthodox,1977-05-31
7f9f528cb72a6ed1,Travis Wiuff,190.5,,Orthodox,1978-03-15
b6b12014698cc345,John Marsh,182.9,,Orthodox,1970-09-15
aee8eecfc4bfb1e7,Bobby Southworth,188.0,,Orthodox,1969-12-16
f0264252e191da22,Jason Thacker,177.8,,Orthodox,1975-08-18
29f935654825331b,Chris Sanford,180.3,,Orthodox,1968-03-12
265589bdd93e7ce5,Lodune Sincaid,175.3,,Orthodox,1973-05-07
fdfef29ba17ee525,Alex Schoenauer,190.5,,Orthodox,1976-05-05
ff2c606c8bc365e3,Josh Rafferty,182.9,,Orthodox,1981-01-06
56b8b24f65f9f057,Mike Kyle,193.0,195.6,Orthodox,1980-03-31
c24b1db4b809d41b,Renato Verissimo,185.4,,Orthodox,1973-08-03
253de74457bd6374,Tony Fryklund,182.9,,Orthodox,1971-03-26
12458872d6afae1b,Vernon White,182.9,,Southpaw,1971-12-03
b9e871af730f826c,Ronald Jhun,180.3,,Orthodox,1970-09-21
08ae5cd9aef7ddd3,Kimo Leopoldo,190.5,,Orthodox,1968-01-05
e09dbbd5fe3f0fe2,Curtis Stout,185.4,,Southpaw,1973-11-07
cb6783c39c01d896,Tiki Ghosn,177.8,,Orthodox,1977-02-09
4e9fb05d7e5e61b8,Wesley Correira,190.5,,Orthodox,1978-11-11
e0f7c4f3f67bc808,Wes Sims,208.3,,Orthodox,1979-08-04
60884f31ead1609c,Jonathan Wiezorek,190.5,,Southpaw,1978-02-10
a9a314cc77d90b6e,Wade Shipp,190.5,,Orthodox,1975-02-09
99dd0147dc4ef80c,Genki Sudo,175.3,,Orthodox,1978-03-08
952f6fa06f25a0ec,Carlos Newton,175.3,,Orthodox,1976-08-17
32016899d0a222a3,Lee Murray,190.5,,Orthodox,1977-09-12
445a98acb8985970,Falaniko Vitale,177.8,,Orthodox,1974-07-14
b361180739bed4b0,David Abbott,182.9,,Switch,1965-04-26
b44f39a5c6596953,Pedro Rizzo,185.4,,Orthodox,1974-05-03
50cc91ce2982785d,Ricco Rodriguez,193.0,,Orthodox,1977-08-19
c75b99887c8c3f5a,Keith Rockel,182.9,,Orthodox,1965-08-28
0e31bfd26cc8c503,Chris Liguori,175.3,,Orthodox,
ebc5af72ad5a28cb,Nick Agallar,172.7,,Orthodox,1979-01-13
d90b630e0561818b,Gan McGee,208.3,,Orthodox,1976-11-20
980b4e712489098e,Dave Strasser,177.8,,Orthodox,1969-07-13
04f9fe830cf13482,Gerald Strebendt,175.3,,Orthodox,1979-03-01
b4bc2e3353a770b5,Ian Freeman,180.3,,Orthodox,1966-11-10
7b9aa973e5c04624,Eddie Ruiz,170.2,,Orthodox,1967-06-10
73ef22f25d0f70e2,Romie Aram,177.8,,Orthodox,1977-12-02
e741536153227386,Sean Alvarez,182.9,,Orthodox,1971-07-14
22ee260735da0d58,Richard Crunkilton,170.2,,Orthodox,1979-11-25
9ccdd2ce45903f34,Mark Weir,188.0,,Southpaw,1967-09-19
8dc46e9a7895ce1a,Alexandre Dantas,188.0,,Orthodox,1979-03-01
31ceaf0e670c1578,Gil Castillo,175.3,,Southpaw,1965-10-21
18aecaf50f52e4c3,Phillip Miller,180.3,,Orthodox,1979-02-20
01b39decaf0abf6a,Benji Radach,177.8,,Orthodox,1979-04-05
ce783bf73b5131f9,Eugene Jackson,172.7,,Orthodox,1966-09-23
918db42c3637916f,Leigh Remedios,170.2,,Orthodox,1976-01-13
4b4fc3ddc307bc73,James Zikic,188.0,,Orthodox,1977-03-01
5bd533d50c8e7b8a,Chris Haseman,180.3,,Orthodox,1969-06-02
1975c2272ba40e71,Nick Serra,175.3,,Orthodox,1978-03-27
5d7c18191b8aa432,Zach Light,172.7,,Orthodox,1974-02-06
21b1132949f2a9b0,Steve Berger,180.3,,Orthodox,1973-05-20
94070f6544c4b2a5,Rodrigo Ruas,177.8,,Orthodox,1977-10-06
9a967e8e43dcef63,Joao Pierini,185.4,,Switch,1971-12-11
85d905f7c4f5a1af,Murilo Bustamante,188.0,,Orthodox,1966-07-30
b76ed59283d3559c,Tsuyoshi Kohsaka,180.3,,Orthodox,1970-03-06
ed73c85164a5f5a4,Paul Creighton,167.6,,Southpaw,1970-06-04
7aa88401f93ce836,Amar Suloev,175.3,,Orthodox,1976-07-01
5f2f0da6fd6a84fd,Andrei Semenov,182.9,,Orthodox,1977-06-17
85e26e2468b4e82f,Hayato Sakurai,170.2,,Orthodox,1975-08-24
cedfdf8d423d500c,Pat Miletich,177.8,,Orthodox,1968-03-09
6291ac0a3726732f,Pete Williams,190.5,,Orthodox,1975-07-10
1a225f04aa6e0739,Kelly Dullanty,172.7,,Orthodox,1977-11-04
95eb112a85601a0a,Jutaro Nakao,175.3,,Southpaw,1970-11-30
6859f67468ba8489,Kevin Randleman,177.8,,Orthodox,1971-08-10
b19fc66613dc75b9,Chris Brennan,172.7,,Orthodox,1971-10-12
afaad7d6a581e307,Bobby Hoffman,188.0,,Orthodox,1968-10-28
e56df3c1d8b4b1cc,Homer Moore,177.8,,Orthodox,1971-11-27
20ec0061400178ca,Roberto Traven,190.5,,Orthodox,1968-09-16
263ebd4a669e1e98,Fabiano Iha,172.7,,Orthodox,1970-07-28
d5ed14b2153c6ed2,Semmy Schilt,208.3,,Orthodox,1973-10-27
1fe7adb23b3eedfb,Yuki Kondo,180.3,,Southpaw,1975-07-17
26eddcda9d6b2ffe,Paul Rodriguez,170.2,,Orthodox,1975-05-18
6bb1d2b714d4b3bc,Joey Gilbert,180.3,,Orthodox,1976-06-05
a8fa0c4e95512806,Phil Johns,157.5,,Southpaw,1968-10-22
4604ab1de9058474,Mark Robinson,182.9,,Orthodox,
9f488f520ed25bbf,Kenichi Yamamoto,182.9,,Orthodox,1976-07-11
e06fd1260ac865a7,Yoji Anjo,180.3,,Orthodox,1967-03-28
4f74c8be51db8a37,Daiju Takase,182.9,,Southpaw,1978-04-20
63eedfcc73071d41,Lance Gibson,175.3,,Orthodox,1970-11-20
33e33d51f289d2a1,Maurice Smith,188.0,,Orthodox,1961-12-13
cf1a88371c8cb690,Aaron Brink,190.5,,Orthodox,1974-11-12
4a01dc8376736ef5,John Lewis,182.9,,Southpaw,
d62bb4d84a7267ba,Mark Hughes,175.3,,Southpaw,1973-10-13
df5a77121ba84a5d,Alex Stiebling,188.0,,Southpaw,1976-12-26
ee457ef1e1c326c1,Ben Earwood,172.7,,Orthodox,
c670aa48827d6be6,Dan Severn,188.0,,Southpaw,1958-06-08
1c2f2571b18791b6,Laverne Clark,180.3,,Orthodox,1973-12-02
b63e800c18e011b5,Tedd Williams,185.4,,Orthodox,1969-12-19
c7e9d15cfce52f1d,Tim Lajcik,185.4,,Orthodox,1965-06-21
4d74641fac830182,Brad Gumm,180.3,,Orthodox,
979f7edbb6980b0d,CJ Fernandes,188.0,,,1977-11-13
d1e6a6536ee62517,Tyrone Roberts,175.3,,Orthodox,1972-07-14
c2a7623f398d9bd7,David Dodd,188.0,,Orthodox,1973-09-22
7a359ef685a304a7,Amaury Bitetti,175.3,,Orthodox,1969-04-14
1562b12763cc8d67,Alex Andrade,180.3,,Orthodox,1974-05-14
44aa652b181bcf68,Marcelo Aguiar,177.8,,Orthodox,1969-01-20
0f6528b461e47462,Joao Roque,167.6,,Orthodox,1971-07-22
040426baba8a45e8,Nate Schroeder,185.4,,,1973-06-02
e7ec11096eac0282,Adrian Serrano,172.7,,,1963-12-23
e4bde462b043d3e1,Sanae Kikuta,175.3,,Orthodox,1971-09-10
efaf544314bb5c2e,Ron Waterman,188.0,,Orthodox,1965-11-23
d2b1c1317a39f6c6,Satoshi Honma,185.4,,Orthodox,1968-05-19
ce6065baef021cf3,Ikuhisa Minowa,175.3,,Orthodox,1976-01-12
80e6d71e14c1d356,Joe Slick,182.9,,Orthodox,1977-10-17
6ece1d2ab1bed31d,Steve Judson,180.3,,Orthodox,
9bad58fa651d6196,Jermaine Andre,170.2,,Orthodox,1973-07-16
1c061eb6e29eaa0a,Bob Cook,175.3,,Orthodox,
09c44b317c98bf96,David Velasquez,165.1,,Orthodox,1966-10-19
2620f3eb21c79614,Scott Adams,182.9,,Southpaw,
d71d968dc6ecfdaf,Katsuhisa Fujii,182.9,,Orthodox,1972-08-15
6ceff86fae4f6b3b,Jason DeLucia,180.3,,Southpaw,1969-07-24
6014d25e73b669c9,Keiichiro Yamamiya,180.3,,Southpaw,1972-07-12
d56caaa5e123f518,Masutatsu Yano,175.3,,Orthodox,1975-07-11
fcaae0385b514f11,Frank Shamrock,177.8,,Orthodox,1972-12-08
5ca158b1cc9cb242,Jason Godsey,188.0,,Orthodox,1964-01-01
13c4313ed0f744f3,Brad Kohler,175.3,,Orthodox,1964-05-26
f341f9551ba744e2,Paul Jones,175.3,,Orthodox,1963-06-16
7b6ce3a9460565b5,Valeri Ignatov,175.3,,Orthodox,
1ffc38f67785797b,Lowell Anderson,167.6,,Orthodox,
1e38bba6738b7b10,Alfonso Alcarez,160.0,,,1970-06-10
597db668b01c442c,Marco Ruas,185.4,,Orthodox,1961-01-23
bba678d312590087,Andre Pederneiras,172.7,,Orthodox,1967-03-22
ab35634d1a8c7a11,Flavio Luiz Moura,180.3,,Open Stance,1976-01-26
669a3cb6e394f515,Royce Alger,177.8,,Orthodox,1965-03-06
a54a35a670d8e852,Andre Roberts,188.0,,Orthodox,1965-02-24
911fb265462f0d94,Travis Fulton,182.9,,Orthodox,1977-05-29
03688dc3c3af3ac1,Bas Rutten,185.4,,Orthodox,1965-02-24
c61f66d8c3fd5f07,Tony Petarra,180.3,,Orthodox,1966-11-08
672ef06fd9f41f7d,Marcelo Mello,170.2,,Southpaw,
775bad6d700d2302,David Roberts,185.4,,Orthodox,1975-11-15
41e77dc504a192c6,Chris Condo,182.9,,Orthodox,
946f341df6472ee0,Guy Mezger,185.4,,Orthodox,1968-01-01
fbbde91f7bc2d3c5,Gary Goodridge,190.5,,Orthodox,1966-01-17
5898357a45a73674,Sione Latu,182.9,,,
c058823a2595ab09,Joey Roberts,188.0,,,1977-11-11
c8cca8f3de5be4b4,Jorge Patino,172.7,,Orthodox,1973-08-05
93892752c5fc23ca,Jerry Bohlander,180.3,,Orthodox,1974-02-12
4c805f5f58a75df0,Mikey Burnett,167.6,,Orthodox,1974-04-12
20bd6c3e03c46ee6,Townsend Saunders,165.1,,Orthodox,
a24e080000fa7a35,Darrel Gholar,172.7,,Orthodox,1962-11-07
44f9c777fed7ca03,Frank Caracci,,,,1970-02-16
31652c9267606d54,John Lober,180.3,,Orthodox,1968-02-26
dc950d59dc590aca,Ebenezer Fontes Braga,182.9,,Orthodox,1969-04-14
e8c170a64dc920ac,Tulio Palhares,,,,
c6e6926a81adcd00,Adriano Santos,,,,
e8efeb9cf33b1941,Cesar Marscucci,,,,
7ca4c3f8aa8bacae,Paulo Santos,,,,
706404da0775dcbc,Hugo Duarte,182.9,,Orthodox,1968-08-09
74fefd43f073cd2f,Joe Pardo,185.4,,Southpaw,
c96518b7f6881004,Bob Gilstrap,190.5,,Orthodox,
e62b36885ecdac27,Allan Goes,182.9,,Orthodox,1971-04-20
4dc496aa0cfc0d95,Harry Moskowitz,195.6,,Orthodox,
df2cf66d8c0123db,Noe Hernandez,,,Orthodox,
108afe61a26bcbf4,Igor Zinoviev,185.4,,Orthodox,1966-05-23
13b2f59210dda9cc,Kevin Jackson,177.8,,Switch,1964-11-25
f70144caea5c4c80,Eugenio Tadeu,172.7,,Orthodox,1963-08-17
56f4b81ec4db61af,Courtney Turner,188.0,,,
601cf40c09090853,Josh Stuart,175.3,,,
9b5b5a75523728f3,Kazushi Sakuraba,182.9,,Southpaw,1969-07-14
f717b6002486f73f,Marcus Silveira,190.5,,Orthodox,1964-12-09
19ffeb5e3fffd6d5,Joe Charles,185.4,,Southpaw,
a7b48e18ca27795d,Mark Kerr,190.5,,Switch,1968-12-21
31c01fbc2586a5eb,Dwayne Cason,177.8,,Orthodox,
9fd1f08dd4aec14a,Dave Beneteau,188.0,,Orthodox,
a220be6d41d6f97d,Carlos Barreto,193.0,,Orthodox,1968-07-22
91181b29be041f1c,Greg Stott,170.2,,Southpaw,
312f47c3d2f83ffa,Houston Dorr,185.4,,Orthodox,
baa5358456803df8,Alex Hunter,175.3,,Orthodox,
f348d05403fad037,Dan Bobish,188.0,,Southpaw,1970-01-26
1c3f5e85b59ec710,Brian Johnston,190.5,,Orthodox,1968-07-28
baf942f4bcb09894,Moti Horenstein,193.0,,Orthodox,1964-03-23
3fed746acfd026dd,Todd Butler,185.4,,Southpaw,
df85d6ec3493d120,Joe Moreira,180.3,,Southpaw,1961-07-03
4679a38cced7c64a,Yuri Vaulin,193.0,,Southpaw,1963-09-13
1f5f75658551f2d3,Sam Fulton,,,,
8788beb528894f33,Donnie Chappell,180.3,,Southpaw,
3e514f437c51ce0a,Steven Graham,185.4,,Orthodox,
bad28b7b34f334de,Tony Halme,190.5,,Orthodox,1963-01-06
738acab0c6934dd8,Dmitri Stepanov,190.5,,Orthodox,
0cf935519d439ba6,Enson Inoue,177.8,,Orthodox,1967-04-15
7269329bd87eb479,Christophe Leninger,182.9,,Southpaw,
53e533db1b8e9712,Jack Nilson,,,,
21f2974fd08085e3,Saeed Hosseini,,,,
184b955181bdef52,Wes Albritton,177.8,,Orthodox,
977081bc01197656,Scott Ferrozzo,180.3,,Orthodox,1965-04-26
1d147d4163a6989b,Nick Sanzo,175.3,,,1963-01-16
1a49e0670dfaca31,Jim Mullen,185.4,,Southpaw,
6420efac0578988b,Yoshiki Takahashi,180.3,,Southpaw,1969-03-13
da6dfd09cca1d705,Wallid Ismail,170.2,,Orthodox,1968-02-23
577ec7e108b94be3,Rainy Martinez,182.9,,Orthodox,
3da19339ee7051d5,Justin Martin,182.9,,,
abbc4fc02e0d84b3,Eric Martin,,,,
4985113c0928aa62,Jackie Lee,,,,
271fe91f4ba9d2c5,Don Frye,185.4,,Orthodox,1965-11-23
13e62d766b709aa6,Steve Nelmark,182.9,,Orthodox,
18524b46c570730b,Mark Hall,182.9,,Orthodox,1961-01-26
07a18ae55dfc3cd9,Paul Varelans,203.2,,Orthodox,1969-09-17
de3ed2e152520c8d,Cal Worsham,180.3,,Orthodox,1963-06-11
2efbc83a6b9b7f86,Tai Bowden,180.3,,,
e8fb8e53bc2e29d6,Marcus Bossett,185.4,,Orthodox,
6cbb7661c3258617,Felix Lee Mitchell,,,Orthodox,
8377c5572cb356f3,Fabio Gurgel,182.9,,Orthodox,1970-01-18
0e9869d712e81f8f,Sam Adkins,190.5,,Orthodox,1965-04-26
d41937647eae9a34,Reza Nasri,180.3,,Orthodox,
c6da1c24fe473418,Julian Sanchez,190.5,,Orthodox,
b3bbe88fecd6a0d2,Dave Berry,,,,
31bbd46d57dfbcb7,John Campetella,175.3,,Orthodox,
0ec821423baa26bd,Scott Fiedler,193.0,,Orthodox,
304fcd812f12c589,Geza Kalman,185.4,,,
0db70ca89e1c7374,Dieusel Berto,175.3,,,
2a6f8136da1e52c0,Koji Kitao,200.7,,Southpaw,1963-10-12
c1684f00c626f4c0,Mark Schultz,175.3,,Orthodox,1960-10-26
08a7080ff5904661,Rafael Carino,203.2,,Orthodox,
8738eacd62e82a32,Matt Andersen,188.0,,Southpaw,1971-05-29
d3711d3784b76255,Zane Frazier,195.6,,Orthodox,
440c9dbab63528fb,Paul Herrera,177.8,,Orthodox,1964-02-21
ea398c802d9998ee,Thomas Ramirez,185.4,,Sideways,
f62850b3c7480db9,Keith Mielke,172.7,,,
1dc56b59cb28425d,Oleg Taktarov,182.9,,Orthodox,1967-08-26
bf12aca029bfcc47,Keith Hackney,180.3,,Sideways,1958-04-15
ad047e3073a775f3,Steve Jennum,177.8,,Orthodox,1963-09-23
02fc8f50f56eb307,Trent Jenkins,188.0,,,
3f24c96753dbd9f9,Scott Bessac,193.0,,,1965-10-05
749685d24e2cac50,Remco Pardoel,190.5,,Southpaw,1969-05-23
46f11d15c0134fe3,Larry Cureton,188.0,,Orthodox,
6a0b80a24f22e152,Ryan Parker,190.5,,Southpaw,
a2b06ca02bca14c0,Harold Howard,188.0,,Orthodox,
30cd319d39ee689b,Gerry Harris,203.2,,Orthodox,
5af480a3b2e1726b,David Hood,182.9,,,
96d173b7f92aa520,Onassis Parungao,180.3,,,
d3b5ad3b15a64a18,Francesco Maturi,,,,
a6a9ab5a824e8f66,Joel Sutton,180.3,,Orthodox,1969-07-07
dedc3bb440d09554,Anthony Macias,175.3,,Switch,1969-02-09
46c8ec317aff28ac,Patrick Smith,188.0,,Orthodox,1963-08-28
02d276b7d62b3472,Rudyard Moncayo,177.8,,Orthodox,1973-05-17
c933d423ebdbbbdb,John Matua,188.0,,Orthodox,
3e03cec9767d37e6,He-Man Gipson,,,,
237187ed9f419285,Jack McGlaughlin,,,Orthodox,
b60391da771deefe,Todd Medina,177.8,,Southpaw,1970-04-30
2b1587a3376ab743,Ernie Verdicia,180.3,,Orthodox,
32a3025d5db456ae,Jon Hess,200.7,,,
9199e0735b83dd32,Andy Anderson,167.6,,,1974-07-16
e780ccc79a209985,John Dowdy,,,,
2a7afe14b3a0a058,Asbel Cancio,177.8,,,
81ca2c245b19b3c5,Melton Bowen,182.9,,Orthodox,1969-07-16
83b743fedde154fb,Joe Son,162.6,,Orthodox,1970-11-22
23ab42947c1990e3,Ron van Clief,177.8,,Orthodox,1943-01-25
adea9f0090aa8e14,Jason Fairn,185.4,,,
ee5df903f80c6816,Eldo Xavier Dias,180.3,,,1964-07-16
598a58db87b890ee,Kevin Rosier,193.0,,Orthodox,
2e04a3b4a2011b97,Roland Payne,175.3,,Orthodox,
2299605af59fd309,Emmanuel Yarborough,203.2,,Open Stance,1960-09-05
319fa1bd3176bded,Johnny Rhodes,182.9,,Orthodox,
a6c2f5381d575920,Orlando Wiet,177.8,,Southpaw,1965-10-24
8d5daf67983b65ba,Fred Ettish,182.9,,Southpaw,1955-10-12
be9d259be012e8a4,Scott Morris,177.8,,Orthodox,
4565d435005319c0,Minoki Ichihara,170.2,,Orthodox,1968-06-30
7d5b12de1625984e,Scott Baker,182.9,,,
6e02c318762f52f1,Alberta Cerra Leon,172.7,,,
96087e90d900f0ef,Robert Lucarelli,188.0,,,
c3c23c99477c041b,Frank Hamaker,,,,
505934897b8b4824,Thaddeus Luster,190.5,,,
49590e0508b2c19f,David Levicki,195.6,,,
ea0ad155451ed1f5,Ray Wizard,,,,
a683f9ddb70aa4bd,Sean Daugherty,182.9,,,1975-12-04
